REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMTERBGSCKN_LOW,2022,0.0
RE1,DEMTERBGSCKN_LOW,2023,0.0
RE1,DEMTERBGSCKN_LOW,2024,0.0
RE1,DEMTERBGSCKN_LOW,2025,0.0
RE1,DEMTERBGSCKN_LOW,2026,0.0
RE1,DEMTERBGSCKN_LOW,2027,0.0
RE1,DEMTERBGSCKN_LOW,2028,0.0
RE1,DEMTERBGSCKN_LOW,2029,0.0
RE1,DEMTERBGSCKN_LOW,2030,0.0
RE1,DEMTERBGSCKN_LOW,2031,0.0
RE1,DEMTERBGSCKN_LOW,2032,0.0
RE1,DEMTERBGSCKN_LOW,2033,0.0
RE1,DEMTERBGSCKN_LOW,2034,0.0
RE1,DEMTERBGSCKN_LOW,2035,0.0
RE1,DEMTERBGSCKN_LOW,2036,0.0
RE1,DEMTERBGSCKN_LOW,2037,0.0
RE1,DEMTERBGSCKN_LOW,2038,0.0
RE1,DEMTERBGSCKN_LOW,2039,0.0
RE1,DEMTERBGSCKN_LOW,2040,0.0
RE1,DEMTERBGSCKN_LOW,2041,0.0
RE1,DEMTERBGSCKN_LOW,2042,0.0
RE1,DEMTERBGSCKN_LOW,2043,0.0
RE1,DEMTERBGSCKN_LOW,2044,0.0
RE1,DEMTERBGSCKN_LOW,2045,0.0
RE1,DEMTERBGSCKN_LOW,2046,0.0
RE1,DEMTERBGSCKN_LOW,2047,0.0
RE1,DEMTERBGSCKN_LOW,2048,0.0
RE1,DEMTERBGSCKN_LOW,2049,0.0
RE1,DEMTERBGSCKN_LOW,2050,0.0
RE1,DEMTERBGSCKN_LOW,2051,0.0
RE1,DEMTERBGSCKN_LOW,2052,0.0
RE1,DEMTERBGSCKN_LOW,2053,0.0
RE1,DEMTERBGSCKN_LOW,2054,0.0
RE1,DEMTERBGSCKN_LOW,2055,0.0
RE1,DEMTERBGSCKN_MID,2022,0.0
RE1,DEMTERBGSCKN_MID,2023,0.0
RE1,DEMTERBGSCKN_MID,2024,0.0
RE1,DEMTERBGSCKN_MID,2025,0.0
RE1,DEMTERBGSCKN_MID,2026,0.0
RE1,DEMTERBGSCKN_MID,2027,0.0
RE1,DEMTERBGSCKN_MID,2028,0.0
RE1,DEMTERBGSCKN_MID,2029,0.0
RE1,DEMTERBGSCKN_MID,2030,0.0
RE1,DEMTERBGSCKN_MID,2031,0.0
RE1,DEMTERBGSCKN_MID,2032,0.0
RE1,DEMTERBGSCKN_MID,2033,0.0
RE1,DEMTERBGSCKN_MID,2034,0.0
RE1,DEMTERBGSCKN_MID,2035,0.0
RE1,DEMTERBGSCKN_MID,2036,0.0
RE1,DEMTERBGSCKN_MID,2037,0.0
RE1,DEMTERBGSCKN_MID,2038,0.0
RE1,DEMTERBGSCKN_MID,2039,0.0
RE1,DEMTERBGSCKN_MID,2040,0.0
RE1,DEMTERBGSCKN_MID,2041,0.0
RE1,DEMTERBGSCKN_MID,2042,0.0
RE1,DEMTERBGSCKN_MID,2043,0.0
RE1,DEMTERBGSCKN_MID,2044,0.0
RE1,DEMTERBGSCKN_MID,2045,0.0
RE1,DEMTERBGSCKN_MID,2046,0.0
RE1,DEMTERBGSCKN_MID,2047,0.0
RE1,DEMTERBGSCKN_MID,2048,0.0
RE1,DEMTERBGSCKN_MID,2049,0.0
RE1,DEMTERBGSCKN_MID,2050,0.0
RE1,DEMTERBGSCKN_MID,2051,0.0
RE1,DEMTERBGSCKN_MID,2052,0.0
RE1,DEMTERBGSCKN_MID,2053,0.0
RE1,DEMTERBGSCKN_MID,2054,0.0
RE1,DEMTERBGSCKN_MID,2055,0.0
RE1,DEMTERELCACL_HIG,2022,0.0
RE1,DEMTERELCACL_HIG,2023,0.0
RE1,DEMTERELCACL_HIG,2024,0.0
RE1,DEMTERELCACL_HIG,2025,0.0
RE1,DEMTERELCACL_HIG,2026,0.0
RE1,DEMTERELCACL_HIG,2027,0.0
RE1,DEMTERELCACL_HIG,2028,0.0
RE1,DEMTERELCACL_HIG,2029,0.0
RE1,DEMTERELCACL_HIG,2030,0.0
RE1,DEMTERELCACL_HIG,2031,0.0
RE1,DEMTERELCACL_HIG,2032,0.0
RE1,DEMTERELCACL_HIG,2033,0.0
RE1,DEMTERELCACL_HIG,2034,0.0
RE1,DEMTERELCACL_HIG,2035,0.0
RE1,DEMTERELCACL_HIG,2036,0.0
RE1,DEMTERELCACL_HIG,2037,0.0
RE1,DEMTERELCACL_HIG,2038,0.0
RE1,DEMTERELCACL_HIG,2039,0.0
RE1,DEMTERELCACL_HIG,2040,0.0
RE1,DEMTERELCACL_HIG,2041,0.0
RE1,DEMTERELCACL_HIG,2042,0.0
RE1,DEMTERELCACL_HIG,2043,0.0
RE1,DEMTERELCACL_HIG,2044,0.0
RE1,DEMTERELCACL_HIG,2045,0.0
RE1,DEMTERELCACL_HIG,2046,0.0
RE1,DEMTERELCACL_HIG,2047,0.0
RE1,DEMTERELCACL_HIG,2048,0.0
RE1,DEMTERELCACL_HIG,2049,0.0
RE1,DEMTERELCACL_HIG,2050,0.0
RE1,DEMTERELCACL_HIG,2051,0.0
RE1,DEMTERELCACL_HIG,2052,0.0
RE1,DEMTERELCACL_HIG,2053,0.0
RE1,DEMTERELCACL_HIG,2054,0.0
RE1,DEMTERELCACL_HIG,2055,0.0
RE1,DEMTERELCACL_LOW,2022,1.547301796443653
RE1,DEMTERELCACL_LOW,2023,1.551636325782316
RE1,DEMTERELCACL_LOW,2024,1.541963398182513
RE1,DEMTERELCACL_LOW,2025,1.526254261035612
RE1,DEMTERELCACL_LOW,2026,1.494522171864572
RE1,DEMTERELCACL_LOW,2027,1.426603634140311
RE1,DEMTERELCACL_LOW,2028,1.303413429463475
RE1,DEMTERELCACL_LOW,2029,1.111128914158601
RE1,DEMTERELCACL_LOW,2030,0.8543336576027711
RE1,DEMTERELCACL_LOW,2031,0.5672566332302013
RE1,DEMTERELCACL_LOW,2032,0.3080622328448485
RE1,DEMTERELCACL_LOW,2033,0.1280590924629574
RE1,DEMTERELCACL_LOW,2034,0.0376330185230419
RE1,DEMTERELCACL_LOW,2035,0.0071176087354779
RE1,DEMTERELCACL_LOW,2036,0.0007765158824198
RE1,DEMTERELCACL_LOW,2037,4.306915571440666e-05
RE1,DEMTERELCACL_LOW,2038,1.051268043737799e-06
RE1,DEMTERELCACL_LOW,2039,9.589247083397608e-09
RE1,DEMTERELCACL_LOW,2040,2.719648274787625e-11
RE1,DEMTERELCACL_LOW,2041,1.952767974522717e-14
RE1,DEMTERELCACL_LOW,2042,2.8251973262669972e-18
RE1,DEMTERELCACL_LOW,2043,6.399332430144304e-23
RE1,DEMTERELCACL_LOW,2044,1.719458029606969e-28
RE1,DEMTERELCACL_LOW,2045,4.044244636665373e-35
RE1,DEMTERELCACL_LOW,2046,5.977279533935766e-43
RE1,DEMTERELCACL_LOW,2047,3.871807196811106e-52
RE1,DEMTERELCACL_LOW,2048,7.439825519553045e-63
RE1,DEMTERELCACL_LOW,2049,2.782245993435718e-75
RE1,DEMTERELCACL_LOW,2050,1.286132707806823e-89
RE1,DEMTERELCACL_LOW,2051,4.513515751623319e-106
RE1,DEMTERELCACL_LOW,2052,7.132652340574097e-125
RE1,DEMTERELCACL_LOW,2053,2.904206244873637e-146
RE1,DEMTERELCACL_LOW,2054,1.679661604544852e-170
RE1,DEMTERELCACL_LOW,2055,1.679661604544852e-170
RE1,DEMTERELCACL_MID,2022,0.0105628490456899
RE1,DEMTERELCACL_MID,2023,0.014515493614017
RE1,DEMTERELCACL_MID,2024,0.0345700743442723
RE1,DEMTERELCACL_MID,2025,0.0342178830797501
RE1,DEMTERELCACL_MID,2026,0.0335064649727867
RE1,DEMTERELCACL_MID,2027,0.0319837641737603
RE1,DEMTERELCACL_MID,2028,0.0292218993077174
RE1,DEMTERELCACL_MID,2029,0.0249109733822532
RE1,DEMTERELCACL_MID,2030,0.0191537478081214
RE1,DEMTERELCACL_MID,2031,0.0127176196310261
RE1,DEMTERELCACL_MID,2032,0.0069066064114502
RE1,DEMTERELCACL_MID,2033,0.0028710229776676
RE1,DEMTERELCACL_MID,2034,0.0008437140918353
RE1,DEMTERELCACL_MID,2035,0.0001595733487765
RE1,DEMTERELCACL_MID,2036,1.740911088836789e-05
RE1,DEMTERELCACL_MID,2037,9.65589661043203e-07
RE1,DEMTERELCACL_MID,2038,2.356892159088188e-08
RE1,DEMTERELCACL_MID,2039,2.149862862953727e-10
RE1,DEMTERELCACL_MID,2040,6.097320024619138e-13
RE1,DEMTERELCACL_MID,2041,4.378011445403577e-16
RE1,DEMTERELCACL_MID,2042,6.333955898136638e-20
RE1,DEMTERELCACL_MID,2043,1.434699410664067e-24
RE1,DEMTERELCACL_MID,2044,3.8549418219285835e-30
RE1,DEMTERELCACL_MID,2045,9.067001066350731e-37
RE1,DEMTERELCACL_MID,2046,1.340077190601372e-44
RE1,DEMTERELCACL_MID,2047,8.680404657997309e-54
RE1,DEMTERELCACL_MID,2048,1.667972933874532e-64
RE1,DEMTERELCACL_MID,2049,6.237661085243344e-77
RE1,DEMTERELCACL_MID,2050,2.883447387784196e-91
RE1,DEMTERELCACL_MID,2051,1.011908423193282e-107
RE1,DEMTERELCACL_MID,2052,1.599106191341051e-126
RE1,DEMTERELCACL_MID,2053,6.511090076114628e-148
RE1,DEMTERELCACL_MID,2054,3.765720159815511e-172
RE1,DEMTERELCACL_MID,2055,3.765720159815511e-172
RE1,DEMTERELCAIR_CEN_HIG,2022,0.0
RE1,DEMTERELCAIR_CEN_HIG,2023,0.0
RE1,DEMTERELCAIR_CEN_HIG,2024,0.0
RE1,DEMTERELCAIR_CEN_HIG,2025,0.0
RE1,DEMTERELCAIR_CEN_HIG,2026,0.0
RE1,DEMTERELCAIR_CEN_HIG,2027,0.0
RE1,DEMTERELCAIR_CEN_HIG,2028,0.0
RE1,DEMTERELCAIR_CEN_HIG,2029,0.0
RE1,DEMTERELCAIR_CEN_HIG,2030,0.0
RE1,DEMTERELCAIR_CEN_HIG,2031,0.0
RE1,DEMTERELCAIR_CEN_HIG,2032,0.0
RE1,DEMTERELCAIR_CEN_HIG,2033,0.0
RE1,DEMTERELCAIR_CEN_HIG,2034,0.0
RE1,DEMTERELCAIR_CEN_HIG,2035,0.0
RE1,DEMTERELCAIR_CEN_HIG,2036,0.0
RE1,DEMTERELCAIR_CEN_HIG,2037,0.0
RE1,DEMTERELCAIR_CEN_HIG,2038,0.0
RE1,DEMTERELCAIR_CEN_HIG,2039,0.0
RE1,DEMTERELCAIR_CEN_HIG,2040,0.0
RE1,DEMTERELCAIR_CEN_HIG,2041,0.0
RE1,DEMTERELCAIR_CEN_HIG,2042,0.0
RE1,DEMTERELCAIR_CEN_HIG,2043,0.0
RE1,DEMTERELCAIR_CEN_HIG,2044,0.0
RE1,DEMTERELCAIR_CEN_HIG,2045,0.0
RE1,DEMTERELCAIR_CEN_HIG,2046,0.0
RE1,DEMTERELCAIR_CEN_HIG,2047,0.0
RE1,DEMTERELCAIR_CEN_HIG,2048,0.0
RE1,DEMTERELCAIR_CEN_HIG,2049,0.0
RE1,DEMTERELCAIR_CEN_HIG,2050,0.0
RE1,DEMTERELCAIR_CEN_HIG,2051,0.0
RE1,DEMTERELCAIR_CEN_HIG,2052,0.0
RE1,DEMTERELCAIR_CEN_HIG,2053,0.0
RE1,DEMTERELCAIR_CEN_HIG,2054,0.0
RE1,DEMTERELCAIR_CEN_HIG,2055,0.0
RE1,DEMTERELCAIR_CEN_LOW,2022,18.09438686751537
RE1,DEMTERELCAIR_CEN_LOW,2023,18.67538495665549
RE1,DEMTERELCAIR_CEN_LOW,2024,19.12660890826198
RE1,DEMTERELCAIR_CEN_LOW,2025,19.12048937258926
RE1,DEMTERELCAIR_CEN_LOW,2026,19.10793969655972
RE1,DEMTERELCAIR_CEN_LOW,2027,19.08018767325816
RE1,DEMTERELCAIR_CEN_LOW,2028,19.02641571906749
RE1,DEMTERELCAIR_CEN_LOW,2029,18.93175180409907
RE1,DEMTERELCAIR_CEN_LOW,2030,18.77690560799037
RE1,DEMTERELCAIR_CEN_LOW,2031,18.53814501671881
RE1,DEMTERELCAIR_CEN_LOW,2032,18.1878186416929
RE1,DEMTERELCAIR_CEN_LOW,2033,17.69567929398885
RE1,DEMTERELCAIR_CEN_LOW,2034,17.03127635984618
RE1,DEMTERELCAIR_CEN_LOW,2035,16.16762041207258
RE1,DEMTERELCAIR_CEN_LOW,2036,15.08613054221151
RE1,DEMTERELCAIR_CEN_LOW,2037,13.78251144795193
RE1,DEMTERELCAIR_CEN_LOW,2038,12.27267430321495
RE1,DEMTERELCAIR_CEN_LOW,2039,10.59720727832676
RE1,DEMTERELCAIR_CEN_LOW,2040,8.822449606280829
RE1,DEMTERELCAIR_CEN_LOW,2041,7.036286196676146
RE1,DEMTERELCAIR_CEN_LOW,2042,5.337721836669733
RE1,DEMTERELCAIR_CEN_LOW,2043,3.821222899307711
RE1,DEMTERELCAIR_CEN_LOW,2044,2.559273206817765
RE1,DEMTERELCAIR_CEN_LOW,2045,1.588452865724917
RE1,DEMTERELCAIR_CEN_LOW,2046,0.9042247697391176
RE1,DEMTERELCAIR_CEN_LOW,2047,0.4668022783005152
RE1,DEMTERELCAIR_CEN_LOW,2048,0.2158971946261014
RE1,DEMTERELCAIR_CEN_LOW,2049,0.0882872568868869
RE1,DEMTERELCAIR_CEN_LOW,2050,0.0314721087967469
RE1,DEMTERELCAIR_CEN_LOW,2051,0.0096319508048019
RE1,DEMTERELCAIR_CEN_LOW,2052,0.0024898590279145
RE1,DEMTERELCAIR_CEN_LOW,2053,0.0005342324586494
RE1,DEMTERELCAIR_CEN_LOW,2054,9.33896707484441e-05
RE1,DEMTERELCAIR_CEN_LOW,2055,9.33896707484441e-05
RE1,DEMTERELCAIR_CEN_MID,2022,0.0934070068936738
RE1,DEMTERELCAIR_CEN_MID,2023,0.1321116066404905
RE1,DEMTERELCAIR_CEN_MID,2024,0.3242602902653258
RE1,DEMTERELCAIR_CEN_MID,2025,0.3241565435727969
RE1,DEMTERELCAIR_CEN_MID,2026,0.3239437843946493
RE1,DEMTERELCAIR_CEN_MID,2027,0.3234732943472824
RE1,DEMTERELCAIR_CEN_MID,2028,0.3225616790391205
RE1,DEMTERELCAIR_CEN_MID,2029,0.3209568075905255
RE1,DEMTERELCAIR_CEN_MID,2030,0.3183316442519788
RE1,DEMTERELCAIR_CEN_MID,2031,0.3142838499460999
RE1,DEMTERELCAIR_CEN_MID,2032,0.3083446407220104
RE1,DEMTERELCAIR_CEN_MID,2033,0.3000012250907863
RE1,DEMTERELCAIR_CEN_MID,2034,0.2887373628289729
RE1,DEMTERELCAIR_CEN_MID,2035,0.2740954924557321
RE1,DEMTERELCAIR_CEN_MID,2036,0.2557606051371194
RE1,DEMTERELCAIR_CEN_MID,2037,0.2336598810658787
RE1,DEMTERELCAIR_CEN_MID,2038,0.208063068104732
RE1,DEMTERELCAIR_CEN_MID,2039,0.179658272125161
RE1,DEMTERELCAIR_CEN_MID,2040,0.1495701660396311
RE1,DEMTERELCAIR_CEN_MID,2041,0.1192886943768977
RE1,DEMTERELCAIR_CEN_MID,2042,0.0904923209553602
RE1,DEMTERELCAIR_CEN_MID,2043,0.0647825682242499
RE1,DEMTERELCAIR_CEN_MID,2044,0.0433882805306133
RE1,DEMTERELCAIR_CEN_MID,2045,0.0269296135965983
RE1,DEMTERELCAIR_CEN_MID,2046,0.0153296482249945
RE1,DEMTERELCAIR_CEN_MID,2047,0.0079138671671618
RE1,DEMTERELCAIR_CEN_MID,2048,0.0036601829071063
RE1,DEMTERELCAIR_CEN_MID,2049,0.0014967656672534
RE1,DEMTERELCAIR_CEN_MID,2050,0.000533557996749
RE1,DEMTERELCAIR_CEN_MID,2051,0.0001632939314421
RE1,DEMTERELCAIR_CEN_MID,2052,4.221147695253802e-05
RE1,DEMTERELCAIR_CEN_MID,2053,9.057035303105804e-06
RE1,DEMTERELCAIR_CEN_MID,2054,1.583268727348357e-06
RE1,DEMTERELCAIR_CEN_MID,2055,1.583268727348357e-06
RE1,DEMTERELCAIR_SPL_HIG,2022,0.0
RE1,DEMTERELCAIR_SPL_HIG,2023,0.0
RE1,DEMTERELCAIR_SPL_HIG,2024,0.0
RE1,DEMTERELCAIR_SPL_HIG,2025,0.0
RE1,DEMTERELCAIR_SPL_HIG,2026,0.0
RE1,DEMTERELCAIR_SPL_HIG,2027,0.0
RE1,DEMTERELCAIR_SPL_HIG,2028,0.0
RE1,DEMTERELCAIR_SPL_HIG,2029,0.0
RE1,DEMTERELCAIR_SPL_HIG,2030,0.0
RE1,DEMTERELCAIR_SPL_HIG,2031,0.0
RE1,DEMTERELCAIR_SPL_HIG,2032,0.0
RE1,DEMTERELCAIR_SPL_HIG,2033,0.0
RE1,DEMTERELCAIR_SPL_HIG,2034,0.0
RE1,DEMTERELCAIR_SPL_HIG,2035,0.0
RE1,DEMTERELCAIR_SPL_HIG,2036,0.0
RE1,DEMTERELCAIR_SPL_HIG,2037,0.0
RE1,DEMTERELCAIR_SPL_HIG,2038,0.0
RE1,DEMTERELCAIR_SPL_HIG,2039,0.0
RE1,DEMTERELCAIR_SPL_HIG,2040,0.0
RE1,DEMTERELCAIR_SPL_HIG,2041,0.0
RE1,DEMTERELCAIR_SPL_HIG,2042,0.0
RE1,DEMTERELCAIR_SPL_HIG,2043,0.0
RE1,DEMTERELCAIR_SPL_HIG,2044,0.0
RE1,DEMTERELCAIR_SPL_HIG,2045,0.0
RE1,DEMTERELCAIR_SPL_HIG,2046,0.0
RE1,DEMTERELCAIR_SPL_HIG,2047,0.0
RE1,DEMTERELCAIR_SPL_HIG,2048,0.0
RE1,DEMTERELCAIR_SPL_HIG,2049,0.0
RE1,DEMTERELCAIR_SPL_HIG,2050,0.0
RE1,DEMTERELCAIR_SPL_HIG,2051,0.0
RE1,DEMTERELCAIR_SPL_HIG,2052,0.0
RE1,DEMTERELCAIR_SPL_HIG,2053,0.0
RE1,DEMTERELCAIR_SPL_HIG,2054,0.0
RE1,DEMTERELCAIR_SPL_HIG,2055,0.0
RE1,DEMTERELCAIR_SPL_LOW,2022,1.990347763960202
RE1,DEMTERELCAIR_SPL_LOW,2023,2.054256436635994
RE1,DEMTERELCAIR_SPL_LOW,2024,2.103890203709781
RE1,DEMTERELCAIR_SPL_LOW,2025,2.103217066552284
RE1,DEMTERELCAIR_SPL_LOW,2026,2.10183662631926
RE1,DEMTERELCAIR_SPL_LOW,2027,2.098783957117033
RE1,DEMTERELCAIR_SPL_LOW,2028,2.092869145547523
RE1,DEMTERELCAIR_SPL_LOW,2029,2.082456296918572
RE1,DEMTERELCAIR_SPL_LOW,2030,2.065423513081282
RE1,DEMTERELCAIR_SPL_LOW,2031,2.039160307124726
RE1,DEMTERELCAIR_SPL_LOW,2032,2.000625079471286
RE1,DEMTERELCAIR_SPL_LOW,2033,1.94649069749794
RE1,DEMTERELCAIR_SPL_LOW,2034,1.873407652240765
RE1,DEMTERELCAIR_SPL_LOW,2035,1.77840715860325
RE1,DEMTERELCAIR_SPL_LOW,2036,1.659445352382117
RE1,DEMTERELCAIR_SPL_LOW,2037,1.516049758582057
RE1,DEMTERELCAIR_SPL_LOW,2038,1.349970575740757
RE1,DEMTERELCAIR_SPL_LOW,2039,1.165672424552107
RE1,DEMTERELCAIR_SPL_LOW,2040,0.9704524930898544
RE1,DEMTERELCAIR_SPL_LOW,2041,0.7739779524268263
RE1,DEMTERELCAIR_SPL_LOW,2042,0.5871391387861914
RE1,DEMTERELCAIR_SPL_LOW,2043,0.4203271715652767
RE1,DEMTERELCAIR_SPL_LOW,2044,0.281515131838919
RE1,DEMTERELCAIR_SPL_LOW,2045,0.1747267609894922
RE1,DEMTERELCAIR_SPL_LOW,2046,0.0994629860489331
RE1,DEMTERELCAIR_SPL_LOW,2047,0.0513473530564861
RE1,DEMTERELCAIR_SPL_LOW,2048,0.0237482762867635
RE1,DEMTERELCAIR_SPL_LOW,2049,0.0097114285008721
RE1,DEMTERELCAIR_SPL_LOW,2050,0.0034618714538029
RE1,DEMTERELCAIR_SPL_LOW,2051,0.001059496068437
RE1,DEMTERELCAIR_SPL_LOW,2052,0.0002738797056275
RE1,DEMTERELCAIR_SPL_LOW,2053,5.876454324168464e-05
RE1,DEMTERELCAIR_SPL_LOW,2054,1.027268421484066e-05
RE1,DEMTERELCAIR_SPL_LOW,2055,1.027268421484066e-05
RE1,DEMTERELCAIR_SPL_MID,2022,0.0102745911574823
RE1,DEMTERELCAIR_SPL_MID,2023,0.0145320227093274
RE1,DEMTERELCAIR_SPL_MID,2024,0.0356680084490367
RE1,DEMTERELCAIR_SPL_MID,2025,0.0356565965123402
RE1,DEMTERELCAIR_SPL_MID,2026,0.0356331934118324
RE1,DEMTERELCAIR_SPL_MID,2027,0.0355814404112694
RE1,DEMTERELCAIR_SPL_MID,2028,0.0354811644802043
RE1,DEMTERELCAIR_SPL_MID,2029,0.0353046317066683
RE1,DEMTERELCAIR_SPL_MID,2030,0.0350158687870313
RE1,DEMTERELCAIR_SPL_MID,2031,0.0345706191963894
RE1,DEMTERELCAIR_SPL_MID,2032,0.033917317601513
RE1,DEMTERELCAIR_SPL_MID,2033,0.032999557924604
RE1,DEMTERELCAIR_SPL_MID,2034,0.031760554733697
RE1,DEMTERELCAIR_SPL_MID,2035,0.0301499771456886
RE1,DEMTERELCAIR_SPL_MID,2036,0.0281331747945363
RE1,DEMTERELCAIR_SPL_MID,2037,0.0257021376414584
RE1,DEMTERELCAIR_SPL_MID,2038,0.0228865374326893
RE1,DEMTERELCAIR_SPL_MID,2039,0.0197620644910179
RE1,DEMTERELCAIR_SPL_MID,2040,0.0164524306743207
RE1,DEMTERELCAIR_SPL_MID,2041,0.0131215270159299
RE1,DEMTERELCAIR_SPL_MID,2042,0.0099539813085582
RE1,DEMTERELCAIR_SPL_MID,2043,0.007125957942251
RE1,DEMTERELCAIR_SPL_MID,2044,0.0047726274323901
RE1,DEMTERELCAIR_SPL_MID,2045,0.0029622057159907
RE1,DEMTERELCAIR_SPL_MID,2046,0.0016862318292581
RE1,DEMTERELCAIR_SPL_MID,2047,0.0008705101717879
RE1,DEMTERELCAIR_SPL_MID,2048,0.000402613082067
RE1,DEMTERELCAIR_SPL_MID,2049,0.0001646413454516
RE1,DEMTERELCAIR_SPL_MID,2050,5.869035372948289e-05
RE1,DEMTERELCAIR_SPL_MID,2051,1.796201848085999e-05
RE1,DEMTERELCAIR_SPL_MID,2052,4.643181301532447e-06
RE1,DEMTERELCAIR_SPL_MID,2053,9.962564686846764e-07
RE1,DEMTERELCAIR_SPL_MID,2054,1.741565157360113e-07
RE1,DEMTERELCAIR_SPL_MID,2055,1.741565157360113e-07
RE1,DEMTERELCCKN_HIG,2022,0.0
RE1,DEMTERELCCKN_HIG,2023,0.0
RE1,DEMTERELCCKN_HIG,2024,0.0
RE1,DEMTERELCCKN_HIG,2025,0.0
RE1,DEMTERELCCKN_HIG,2026,0.0
RE1,DEMTERELCCKN_HIG,2027,0.0
RE1,DEMTERELCCKN_HIG,2028,0.0
RE1,DEMTERELCCKN_HIG,2029,0.0
RE1,DEMTERELCCKN_HIG,2030,0.0
RE1,DEMTERELCCKN_HIG,2031,0.0
RE1,DEMTERELCCKN_HIG,2032,0.0
RE1,DEMTERELCCKN_HIG,2033,0.0
RE1,DEMTERELCCKN_HIG,2034,0.0
RE1,DEMTERELCCKN_HIG,2035,0.0
RE1,DEMTERELCCKN_HIG,2036,0.0
RE1,DEMTERELCCKN_HIG,2037,0.0
RE1,DEMTERELCCKN_HIG,2038,0.0
RE1,DEMTERELCCKN_HIG,2039,0.0
RE1,DEMTERELCCKN_HIG,2040,0.0
RE1,DEMTERELCCKN_HIG,2041,0.0
RE1,DEMTERELCCKN_HIG,2042,0.0
RE1,DEMTERELCCKN_HIG,2043,0.0
RE1,DEMTERELCCKN_HIG,2044,0.0
RE1,DEMTERELCCKN_HIG,2045,0.0
RE1,DEMTERELCCKN_HIG,2046,0.0
RE1,DEMTERELCCKN_HIG,2047,0.0
RE1,DEMTERELCCKN_HIG,2048,0.0
RE1,DEMTERELCCKN_HIG,2049,0.0
RE1,DEMTERELCCKN_HIG,2050,0.0
RE1,DEMTERELCCKN_HIG,2051,0.0
RE1,DEMTERELCCKN_HIG,2052,0.0
RE1,DEMTERELCCKN_HIG,2053,0.0
RE1,DEMTERELCCKN_HIG,2054,0.0
RE1,DEMTERELCCKN_HIG,2055,0.0
RE1,DEMTERELCCKN_LOW,2022,0.0
RE1,DEMTERELCCKN_LOW,2023,0.0
RE1,DEMTERELCCKN_LOW,2024,0.0
RE1,DEMTERELCCKN_LOW,2025,0.0
RE1,DEMTERELCCKN_LOW,2026,0.0
RE1,DEMTERELCCKN_LOW,2027,0.0
RE1,DEMTERELCCKN_LOW,2028,0.0
RE1,DEMTERELCCKN_LOW,2029,0.0
RE1,DEMTERELCCKN_LOW,2030,0.0
RE1,DEMTERELCCKN_LOW,2031,0.0
RE1,DEMTERELCCKN_LOW,2032,0.0
RE1,DEMTERELCCKN_LOW,2033,0.0
RE1,DEMTERELCCKN_LOW,2034,0.0
RE1,DEMTERELCCKN_LOW,2035,0.0
RE1,DEMTERELCCKN_LOW,2036,0.0
RE1,DEMTERELCCKN_LOW,2037,0.0
RE1,DEMTERELCCKN_LOW,2038,0.0
RE1,DEMTERELCCKN_LOW,2039,0.0
RE1,DEMTERELCCKN_LOW,2040,0.0
RE1,DEMTERELCCKN_LOW,2041,0.0
RE1,DEMTERELCCKN_LOW,2042,0.0
RE1,DEMTERELCCKN_LOW,2043,0.0
RE1,DEMTERELCCKN_LOW,2044,0.0
RE1,DEMTERELCCKN_LOW,2045,0.0
RE1,DEMTERELCCKN_LOW,2046,0.0
RE1,DEMTERELCCKN_LOW,2047,0.0
RE1,DEMTERELCCKN_LOW,2048,0.0
RE1,DEMTERELCCKN_LOW,2049,0.0
RE1,DEMTERELCCKN_LOW,2050,0.0
RE1,DEMTERELCCKN_LOW,2051,0.0
RE1,DEMTERELCCKN_LOW,2052,0.0
RE1,DEMTERELCCKN_LOW,2053,0.0
RE1,DEMTERELCCKN_LOW,2054,0.0
RE1,DEMTERELCCKN_LOW,2055,0.0
RE1,DEMTERELCCKN_MID,2022,0.0
RE1,DEMTERELCCKN_MID,2023,0.0
RE1,DEMTERELCCKN_MID,2024,0.0
RE1,DEMTERELCCKN_MID,2025,0.0
RE1,DEMTERELCCKN_MID,2026,0.0
RE1,DEMTERELCCKN_MID,2027,0.0
RE1,DEMTERELCCKN_MID,2028,0.0
RE1,DEMTERELCCKN_MID,2029,0.0
RE1,DEMTERELCCKN_MID,2030,0.0
RE1,DEMTERELCCKN_MID,2031,0.0
RE1,DEMTERELCCKN_MID,2032,0.0
RE1,DEMTERELCCKN_MID,2033,0.0
RE1,DEMTERELCCKN_MID,2034,0.0
RE1,DEMTERELCCKN_MID,2035,0.0
RE1,DEMTERELCCKN_MID,2036,0.0
RE1,DEMTERELCCKN_MID,2037,0.0
RE1,DEMTERELCCKN_MID,2038,0.0
RE1,DEMTERELCCKN_MID,2039,0.0
RE1,DEMTERELCCKN_MID,2040,0.0
RE1,DEMTERELCCKN_MID,2041,0.0
RE1,DEMTERELCCKN_MID,2042,0.0
RE1,DEMTERELCCKN_MID,2043,0.0
RE1,DEMTERELCCKN_MID,2044,0.0
RE1,DEMTERELCCKN_MID,2045,0.0
RE1,DEMTERELCCKN_MID,2046,0.0
RE1,DEMTERELCCKN_MID,2047,0.0
RE1,DEMTERELCCKN_MID,2048,0.0
RE1,DEMTERELCCKN_MID,2049,0.0
RE1,DEMTERELCCKN_MID,2050,0.0
RE1,DEMTERELCCKN_MID,2051,0.0
